studlab,TE,seTE,statistic,pval,df,lower,upper,w.common,w.random,approx.seTE,zval,level.ci,w.fixed
FinnGen Release 7 (2022),0.0705606485486622,0.208524990381275,0.338379819222849,0.735076980056204,NA,-0.338140823939079,0.479262118108643,22.9976669531335,22.9976669531335,ci,0.338379819222849,0.95,22.9976669531335
Jiang 2021,0.277965196145979,0.466290357435098,0.596120403765091,0.551094794440149,NA,-0.63594710758775,1.19187750623445,4.59925120414422,4.59925120414422,ci,0.596120403765091,0.95,4.59925120414422
