studlab,TE,seTE,statistic,pval,df,lower,upper,w.common,w.random,approx.seTE,zval,level.ci,w.fixed
FinnGen Release 7 (2022),-0.148265488256618,0.268143973334968,-0.552932390807096,0.580309706688414,NA,-0.673818018271812,0.377287042544202,13.9079755695005,13.9079755695005,ci,-0.552932390807096,0.95,13.9079755695005
Jiang 2021,-0.792960134653928,0.809681460242024,-0.979348266683668,0.327407929327266,NA,-2.37990662309852,0.793986378949818,1.52535738777953,1.52535738777953,ci,-0.979348266683668,0.95,1.52535738777953
